%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
54.0, -127.45766043988988, -151.4939974551089, -10.931727570481598, -53.316013768315315, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922740837057E9, 0.0, 2023-06-28 12:25:40.837
54.0, -203.91617513401434, -221.59468222456053, -216.64492463320494, -202.8746129963547, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922740837057E9, 0.0, 2023-06-28 12:25:40.837
55.0, -246.45005733007565, -261.7799072484486, -124.46387052536011, -138.51841455884278, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408668027E9, 0.0, 2023-06-28 12:25:40.866
55.0, -148.128087494988, -166.5059558772482, 12.020038457587361, -33.13551360741258, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408668027E9, 0.0, 2023-06-28 12:25:40.866
56.0, -144.54900323739275, -175.2124429740943, -151.94465539976954, -150.58333181589842, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408826115E9, 0.0, 2023-06-28 12:25:40.882
56.0, -259.6593839735724, -255.9905421170406, -183.5729893250391, -180.8690416570753, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408826115E9, 0.0, 2023-06-28 12:25:40.882
57.0, -175.78464766731486, -190.74798739003018, -1.2678260849788785, -45.86239315662533, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408832505E9, 0.0, 2023-06-28 12:25:40.883
57.0, -121.33918411238119, -145.4203999270685, -66.37574441358447, -95.81623686477542, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408832505E9, 0.0, 2023-06-28 12:25:40.883
58.0, -263.08887223294005, -278.9759672447108, -228.06283919792622, -214.47952255886048, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408840332E9, 0.0, 2023-06-28 12:25:40.884
58.0, -212.60770263103768, -262.8532585357316, -62.75926115643233, -89.36864934116602, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408840332E9, 0.0, 2023-06-28 12:25:40.884
59.0, -107.12756428075954, -135.98463233886287, -6.301731425337493, -53.11405917070806, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408848352E9, 0.0, 2023-06-28 12:25:40.884
59.0, -208.47885307995602, -224.43700619088486, -215.09286615159363, -208.60413972847164, -0.03200000151991844, 0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408848352E9, 0.0, 2023-06-28 12:25:40.884
60.0, -249.53921469347551, -266.63803729088977, -120.33128107432276, -139.03826065268368, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408955266E9, 0.0, 2023-06-28 12:25:40.895
60.0, -129.43606751644984, -167.21653686882928, 17.095082697458565, -33.87601379863918, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227408955266E9, 0.0, 2023-06-28 12:25:40.895
61.0, -174.0306345880963, -175.40691777179018, -155.06373196281493, -159.63762960862368, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792274091049E9, 0.0, 2023-06-28 12:25:40.910
61.0, -270.31061904737726, -284.02483218489215, -189.45211205538362, -190.36090774461627, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792274091049E9, 0.0, 2023-06-28 12:25:40.910
62.0, -171.6595380161889, -204.3724429286085, -5.348056936636567, -44.5384685723111, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409261942E9, 0.0, 2023-06-28 12:25:40.926
62.0, -130.06811060896143, -162.2050709282048, -78.4818005701527, -107.27903022896498, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409261942E9, 0.0, 2023-06-28 12:25:40.926
63.0, -260.2802073662169, -297.32765632728115, -231.2193147605285, -219.76026129629463, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409269068E9, 0.0, 2023-06-28 12:25:40.926
63.0, -215.83897619275376, -257.7370753963478, -65.65768362209201, -96.81105025298893, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409269068E9, 0.0, 2023-06-28 12:25:40.926
64.0, -137.7124661183916, -129.301431118045, -15.961893010884523, -60.145071087405086, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409404883E9, 0.0, 2023-06-28 12:25:40.940
64.0, -205.24383961828426, -231.73355100443587, -212.25802198518068, -204.90911857225, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409404883E9, 0.0, 2023-06-28 12:25:40.940
65.0, -242.25388957979158, -282.8617232986726, -129.15370506979525, -140.0629932405427, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409561677E9, 0.0, 2023-06-28 12:25:40.956
65.0, -139.73949189437553, -163.28964191535488, 13.646894938312471, -40.447018020786345, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409561677E9, 0.0, 2023-06-28 12:25:40.956
66.0, -158.00890317792073, -189.05007281014696, -152.12791049759835, -158.7400536192581, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409569228E9, 0.0, 2023-06-28 12:25:40.956
66.0, -265.5235471040942, -275.45672138640657, -184.68747951183468, -189.50821055471897, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409569228E9, 0.0, 2023-06-28 12:25:40.956
67.0, -196.69816821953282, -223.10934170661494, -17.573789891786873, -55.99378213658929, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409868157E9, 0.0, 2023-06-28 12:25:40.986
67.0, -127.52871853904799, -172.8824853016995, -82.86496331822127, -105.39038075134158, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409868157E9, 0.0, 2023-06-28 12:25:40.986
68.0, -242.69893767451867, -283.87149628670886, -231.9672947516665, -226.256467519328, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409873536E9, 0.0, 2023-06-28 12:25:40.987
68.0, -218.55040366062894, -240.57093459973112, -60.137591287493706, -95.3038705708459, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227409873536E9, 0.0, 2023-06-28 12:25:40.987
69.0, -121.39154271176085, -152.96003823773935, -9.114136192016304, -52.35485947970301, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410017312E9, 0.0, 2023-06-28 12:25:41.001
69.0, -226.81558256270364, -242.85601347265765, -219.2890339018777, -212.09346638713032, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410017312E9, 0.0, 2023-06-28 12:25:41.001
70.0, -260.8898110589944, -258.38033818872645, -128.55532107688487, -141.0316273290664, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410169427E9, 0.0, 2023-06-28 12:25:41.016
70.0, -141.88619446894154, -153.88379352679476, 19.477398969233036, -32.63062711339444, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410169427E9, 0.0, 2023-06-28 12:25:41.016
71.0, -144.79957653442398, -191.2977526835166, -153.9978604754433, -156.87384354136884, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410175667E9, 0.0, 2023-06-28 12:25:41.017
71.0, -244.1687183571048, -294.8668021564372, -185.58879540115595, -184.82211591023952, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410175667E9, 0.0, 2023-06-28 12:25:41.017
72.0, -171.0985530228354, -218.88325475668535, -6.642062321305275, -51.19175059348345, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741018337E9, 0.0, 2023-06-28 12:25:41.018
72.0, -144.44802593858913, -189.99252759898081, -83.87847620621324, -107.00975743215531, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741018337E9, 0.0, 2023-06-28 12:25:41.018
73.0, -240.3951593018137, -254.26270833751187, -224.7343282373622, -213.90357796568424, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741030475E9, 0.0, 2023-06-28 12:25:41.030
73.0, -201.9639473571442, -222.18932631751522, -49.03008841909468, -78.36212377157062, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741030475E9, 0.0, 2023-06-28 12:25:41.030
74.0, -116.84382436564192, -129.02467852132395, -11.616129262372851, -56.943716725334525, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410462148E9, 0.0, 2023-06-28 12:25:41.046
74.0, -199.30861838860437, -232.36559409694746, -209.59895311668515, -198.59242754708976, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410462148E9, 0.0, 2023-06-28 12:25:41.046
75.0, -258.42147708823904, -301.1199148823507, -133.78370121493936, -146.66765656229109, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410469015E9, 0.0, 2023-06-28 12:25:41.046
75.0, -152.95629833778366, -178.4399766358547, 7.075890716165304, -42.77697569318116, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410469015E9, 0.0, 2023-06-28 12:25:41.046
76.0, -155.73130410490558, -181.97418209398165, -150.42251611780375, -157.99207362812012, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741060897E9, 0.0, 2023-06-28 12:25:41.060
76.0, -257.17983030295, -301.5799225769006, -192.86290081497282, -183.63282772433013, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741060897E9, 0.0, 2023-06-28 12:25:41.060
77.0, -178.86632523080334, -215.54352409625426, -13.351442841812968, -55.67963054031134, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410761683E9, 0.0, 2023-06-28 12:25:41.076
77.0, -114.97761428775266, -152.0138435489498, -74.95507491193712, -105.26322415284812, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410761683E9, 0.0, 2023-06-28 12:25:41.076
78.0, -236.00451675383374, -254.76385493157431, -217.93519011791795, -210.4740897063166, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741076928E9, 0.0, 2023-06-28 12:25:41.076
78.0, -218.3858480625786, -263.6947360257618, -58.44715650752187, -87.31918416544795, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741076928E9, 0.0, 2023-06-28 12:25:41.076
79.0, -147.09587510721758, -151.37058075657114, -19.152027673088014, -57.00729502458125, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410904996E9, 0.0, 2023-06-28 12:25:41.090
79.0, -201.47028056299314, -227.52242365432903, -213.89609816577286, -205.49628286529332, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227410904996E9, 0.0, 2023-06-28 12:25:41.090
80.0, -222.2304652170278, -265.65070370258763, -118.73434379324317, -132.10822603479028, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411062768E9, 0.0, 2023-06-28 12:25:41.106
80.0, -131.32471699407324, -162.0180759304203, 19.70553286653012, -29.79578294698149, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411062768E9, 0.0, 2023-06-28 12:25:41.106
81.0, -161.32993433857337, -204.35000352887437, -164.6303960494697, -163.91607515793294, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741106976E9, 0.0, 2023-06-28 12:25:41.106
81.0, -255.11540552740917, -294.6872869585641, -189.7550439517945, -185.61497470084578, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741106976E9, 0.0, 2023-06-28 12:25:41.106
82.0, -172.66931100422516, -191.72784117842093, -1.8662100778892636, -44.044801778160036, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741120504E9, 0.0, 2023-06-28 12:25:41.120
82.0, -140.89138108072802, -162.63141952315345, -77.28503258433193, -101.3438089992851, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741120504E9, 0.0, 2023-06-28 12:25:41.120
83.0, -248.12553251022473, -269.6673562549986, -226.98948791064322, -212.9873024765402, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411363084E9, 0.0, 2023-06-28 12:25:41.136
83.0, -200.30717167677358, -221.18703312939033, -49.59107341244817, -81.50737963430583, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411363084E9, 0.0, 2023-06-28 12:25:41.136
84.0, -106.3646246897988, -115.38152348296717, 5.482693335041404, -39.74765672907233, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411369765E9, 0.0, 2023-06-28 12:25:41.136
84.0, -191.49596738116816, -221.6433009239845, -206.248002756387, -196.71499776933342, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411369765E9, 0.0, 2023-06-28 12:25:41.136
85.0, -239.26196961523965, -272.472281221766, -119.90493247937411, -134.41200440749526, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411505048E9, 0.0, 2023-06-28 12:25:41.150
85.0, -162.2050709282048, -160.0995072531514, 18.55738358013332, -30.850434734486043, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411505048E9, 0.0, 2023-06-28 12:25:41.150
86.0, -160.49219674849883, -192.41598277026787, -162.99605976883322, -155.23202746082097, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411664572E9, 0.0, 2023-06-28 12:25:41.166
86.0, -267.83480527671054, -287.94424733845517, -191.6810924289748, -190.72741794027388, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411664572E9, 0.0, 2023-06-28 12:25:41.166
87.0, -184.54349336354062, -206.54158490290865, -7.64061560947448, -48.854313121177256, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741167061E9, 0.0, 2023-06-28 12:25:41.167
87.0, -106.18510949192569, -126.90415524644777, -64.63295103423297, -91.39567511714995, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741167061E9, 0.0, 2023-06-28 12:25:41.167
88.0, -234.21310467505828, -260.23158866679296, -216.31955333705992, -207.11191964615136, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741180512E9, 0.0, 2023-06-28 12:25:41.180
88.0, -224.9381527849473, -239.56116161169484, -58.75382830388844, -84.47312029916793, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741180512E9, 0.0, 2023-06-28 12:25:41.180
89.0, -137.94807981560007, -148.6030547893606, -14.11438243277371, -53.0617005713284, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411963568E9, 0.0, 2023-06-28 12:25:41.196
89.0, -189.1435703090392, -238.1736587281339, -212.5497341817245, -201.45719091314822, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411963568E9, 0.0, 2023-06-28 12:25:41.196
90.0, -251.86917236587033, -264.8054863126017, -121.93195825535804, -131.81651383824646, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411970289E9, 0.0, 2023-06-28 12:25:41.197
90.0, -142.63043456012383, -160.91854534344748, 17.394274693913758, -33.195352006703615, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227411970289E9, 0.0, 2023-06-28 12:25:41.197
91.0, -155.32365500973538, -193.3285183594562, -161.67587508447468, -161.32058458868414, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741210678E9, 0.0, 2023-06-28 12:25:41.210
91.0, -234.9498649663292, -284.0472715846263, -185.52521710190922, -180.79798355791718, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741210678E9, 0.0, 2023-06-28 12:25:41.210
92.0, -190.8489646888338, -218.4606460616924, -8.612989597953856, -50.473689801990986, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412262547E9, 0.0, 2023-06-28 12:25:41.226
92.0, -123.65418218495324, -150.78715636348352, -77.64780288003385, -102.36106178723276, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412262547E9, 0.0, 2023-06-28 12:25:41.226
93.0, -221.74801812274382, -251.85047286609188, -215.8445860426873, -202.30240830313414, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412268996E9, 0.0, 2023-06-28 12:25:41.226
93.0, -207.3755825930275, -242.88219277234748, -56.67444392852485, -84.42824149969965, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412268996E9, 0.0, 2023-06-28 12:25:41.226
94.0, -144.74721793504432, -152.1671794471331, -14.952120022848248, -53.6563446642831, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412405365E9, 0.0, 2023-06-28 12:25:41.240
94.0, -244.03408195869997, -250.66866448009387, -226.19662912003696, -211.6932970918715, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412405365E9, 0.0, 2023-06-28 12:25:41.240
95.0, -243.12154636951163, -262.34089224180207, -128.095313382335, -144.90616368316114, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792274125628E9, 0.0, 2023-06-28 12:25:41.256
95.0, -101.5850325464271, -182.64736408600584, 22.18508653715253, -28.22128506563604, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792274125628E9, 0.0, 2023-06-28 12:25:41.256
96.0, -139.42908019805327, -184.09844526881352, -151.82871850114316, -154.7794995661825, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412570736E9, 0.0, 2023-06-28 12:25:41.257
96.0, -248.63415890419856, -277.39772946340963, -184.47804511431605, -184.47056531440467, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412570736E9, 0.0, 2023-06-28 12:25:41.257
97.0, -182.59500548662618, -197.0048400158994, 0.7068410916253924, -41.277275810949504, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412705696E9, 0.0, 2023-06-28 12:25:41.270
97.0, -150.58520176587626, -158.91769886715338, -77.76373977866024, -100.3789148107171, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412705696E9, 0.0, 2023-06-28 12:25:41.270
98.0, -254.16173103870824, -276.79934547049925, -231.63444365561008, -221.08044598065317, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741286168E9, 0.0, 2023-06-28 12:25:41.286
98.0, -184.76040756097063, -241.3189145908691, -54.591319653205574, -83.67278170865029, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922741286168E9, 0.0, 2023-06-28 12:25:41.286
99.0, -102.32927263760939, -141.9422929682769, -4.1251096511259675, -49.01512881927192, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412869675E9, 0.0, 2023-06-28 12:25:41.286
99.0, -189.73073460208252, -228.8687876383774, -208.89959182497114, -193.0947746122256, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227412869675E9, 0.0, 2023-06-28 12:25:41.286
100.0, -239.13855291670188, -264.1846629199572, -119.22801058739424, -129.57257386483252, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227413012168E9, 0.0, 2023-06-28 12:25:41.301
100.0, -136.79993052920327, -167.81492086173967, 18.624701779335737, -30.487664438784122, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227413012168E9, 0.0, 2023-06-28 12:25:41.301
